year,office,origin,tec_id,count
2007,JP,CA,6,45
2007,JP,CH,6,30
2007,JP,CN,6,42
2007,JP,CY,6,1
2007,JP,DE,6,277
2007,JP,DK,6,11
2007,JP,ES,6,2
2007,JP,FI,6,49
2007,JP,FR,6,120
2007,JP,GB,6,123
2007,JP,HK,6,2
2007,JP,HU,6,1
2007,JP,IE,6,2
2007,JP,IL,6,26
2007,JP,IN,6,6
2007,JP,IT,6,12
2007,JP,JP,6,20109
2007,JP,KR,6,561
2007,JP,MX,6,2
2007,JP,MY,6,2
2007,JP,NL,6,350
2007,JP,NO,6,11
2007,JP,NZ,6,1
2007,JP,RU,6,1
2007,JP,SE,6,46
2007,JP,SG,6,44
2007,JP,SK,6,1
2007,JP,TR,6,1
2007,JP,US,6,2137
2007,JP,VE,6,1
2007,JP,YU,6,1
2007,JP,ZA,6,2
2007,KR,**,6,62
2007,KR,AU,6,11
2007,KR,BB,6,1
2007,KR,BE,6,3
2007,KR,BS,6,1
2007,KR,CA,6,30
2007,KR,CH,6,13
2007,KR,CN,6,23
2007,KR,DE,6,124
2007,KR,DK,6,1
2007,KR,ES,6,1
2007,KR,FI,6,78
2007,KR,FR,6,62
2007,KR,GB,6,39
2007,KR,IE,6,1
2007,KR,IL,6,33
2007,KR,IN,6,1
2007,KR,IT,6,4
2007,KR,JP,6,1055
2007,KR,KR,6,7194
2007,KR,KZ,6,1
2007,KR,NL,6,235
2007,KR,NO,6,7
2007,KR,NZ,6,2
2007,KR,RO,6,1
2007,KR,SE,6,45
2007,KR,SG,6,39
2007,KR,SI,6,1
2007,KR,US,6,1168
2007,LT,LT,6,1
2007,LU,LU,6,1
2007,MA,IT,6,1
2007,MD,MD,6,2
2007,MX,**,6,4
2007,MX,AU,6,4
2007,MX,BB,6,1
2007,MX,BR,6,1
2007,MX,CA,6,7
2007,MX,CH,6,7
2007,MX,CN,6,1
2007,MX,CS,6,1
2007,MX,DE,6,12
2007,MX,ES,6,1
2007,MX,FI,6,17
2007,MX,FR,6,15
2007,MX,GB,6,6
2007,MX,IE,6,1
2007,MX,IL,6,1
2007,MX,JP,6,6
2007,MX,KR,6,18
2007,MX,MX,6,12
2007,MX,NL,6,13
2007,MX,NO,6,1
2007,MX,SE,6,6
2007,MX,SG,6,5
2007,MX,SI,6,1
2007,MX,US,6,263
2007,MY,**,6,4
2007,MY,AU,6,3
2007,MY,CA,6,1
2007,MY,CH,6,5
2007,MY,CN,6,4
2007,MY,DE,6,3
2007,MY,FI,6,1
2007,MY,FR,6,12
2007,MY,GB,6,12
2007,MY,IL,6,1
2007,MY,IT,6,2
2007,MY,JP,6,37
2007,MY,KR,6,12
2007,MY,LB,6,1
2007,MY,MY,6,4
2007,MY,NL,6,9
2007,MY,SE,6,8
2007,MY,SG,6,3
2007,MY,US,6,70
2007,NL,**,6,3
2007,NL,BE,6,1
2007,NL,KR,6,3
2007,NL,NL,6,31
2007,NL,US,6,9
2007,NO,**,6,1
2007,NO,AU,6,2
2007,NO,CA,6,2
2007,NO,CH,6,3
2007,NO,DE,6,10
2007,NO,DK,6,2
2007,NO,FI,6,1
2007,NO,FR,6,3
2007,NO,GB,6,4
2007,NO,GR,6,1
2007,NO,IE,6,2
2007,NO,IS,6,1
2007,NO,JP,6,1
2007,NO,KR,6,1
2007,NO,NL,6,2
2007,NO,NO,6,14
2007,NO,SA,6,1
2007,NO,SE,6,4
2007,NO,US,6,76
2007,NZ,AU,6,10
2007,NZ,CA,6,2
2007,NZ,CH,6,1
2007,NZ,CN,6,1
2007,NZ,FR,6,1
2007,NZ,GB,6,7
2007,NZ,IN,6,1
2007,NZ,JP,6,1
2007,NZ,NL,6,1
2007,NZ,SG,6,2
2007,NZ,US,6,43
2007,NZ,ZA,6,1
2007,OA,US,6,1
2007,PE,**,6,1
2007,PE,CH,6,1
2007,PE,CL,6,2
2007,PE,FR,6,1
2007,PE,PE,6,1
2007,PE,US,6,1
2007,PL,PL,6,16
2007,PT,PT,6,5
2007,RO,DE,6,1
2007,RO,RO,6,2
2007,RO,US,6,1
2007,RS,RS,6,1
2007,RU,**,6,1
2007,RU,BE,6,1
2007,RU,BY,6,2
2007,RU,CH,6,2
2007,RU,CN,6,6
2007,RU,CY,6,1
2007,RU,DE,6,8
2007,RU,FI,6,5
2007,RU,FR,6,8
2007,RU,GB,6,2
2007,RU,IE,6,1
2007,RU,IL,6,2
2007,RU,IT,6,1
2007,RU,JP,6,14
2007,RU,KR,6,25
2007,RU,NL,6,6
2007,RU,NO,6,1
2007,RU,NZ,6,1
2007,RU,RU,6,277
2007,RU,SE,6,4
2007,RU,SK,6,1
2007,RU,UA,6,3
2007,RU,US,6,160
2007,SA,**,6,1
2007,SA,JP,6,1
2007,SA,US,6,1
2007,SE,CH,6,1
2007,SE,GB,6,1
2007,SE,IT,6,1
2007,SE,SE,6,25
2007,SE,US,6,3
2007,SG,**,6,4
2007,SG,AU,6,3
2007,SG,CA,6,14
2007,SG,CH,6,2
2007,SG,DE,6,1
2007,SG,FR,6,1
2007,SG,GB,6,2
2007,SG,IL,6,1
2007,SG,JP,6,17
2007,SG,KR,6,7
2007,SG,NL,6,2
2007,SG,SG,6,12
2007,SG,US,6,29
2007,SI,LI,6,1
2007,SI,SI,6,6
2007,SK,SK,6,1
2007,TN,FR,6,1
2007,TN,IT,6,1
2007,TN,US,6,2
2007,TR,**,6,1
2007,TR,TR,6,11
2007,UA,IT,6,1
2007,UA,RU,6,1
2007,UA,SE,6,1
2007,UA,UA,6,25
2007,UA,US,6,3
2007,US,**,6,1808
2007,US,AD,6,1
2007,US,AE,6,3
2007,US,AF,6,1
2007,US,AN,6,1
2007,US,AR,6,1
2007,US,AT,6,36
2007,US,AU,6,211
2007,US,BB,6,27
2007,US,BE,6,41
2007,US,BG,6,13
2007,US,BR,6,6
2007,US,BS,6,2
2007,US,BY,6,1
2007,US,CA,6,754
2007,US,CH,6,162
2007,US,CL,6,4
2007,US,CN,6,443
2007,US,CR,6,1
2007,US,CS,6,1
2007,US,CY,6,5
2007,US,CZ,6,2
2007,US,DE,6,1674
2007,US,DK,6,35
2007,US,DM,6,1
2007,US,EG,6,1
2007,US,ES,6,18
2007,US,FI,6,311
2007,US,FR,6,540
2007,US,GB,6,470
2007,US,GE,6,1
2007,US,GR,6,2
2007,US,HK,6,12
2007,US,HU,6,2
2007,US,ID,6,1
2007,US,IE,6,76
2007,US,IL,6,315
2007,US,IN,6,97
2007,US,IR,6,1
2007,US,IS,6,1
2007,US,IT,6,117
2007,US,JP,6,7786
2007,US,KE,6,1
2007,US,KN,6,3
2007,US,KP,6,1
2007,US,KR,6,2310
2007,US,KW,6,2
2007,US,LB,6,2
2007,US,LI,6,2
2007,US,LU,6,15
2007,US,MU,6,1
2007,US,MX,6,6
2007,US,MY,6,5
2007,US,NL,6,423
2007,US,NO,6,24
2007,US,NZ,6,17
2007,US,PA,6,1
2007,US,PL,6,7
2007,US,RO,6,1
2007,US,RU,6,10
2007,US,SA,6,6
2007,US,SE,6,216
2007,US,SG,6,172
2007,US,SK,6,1
2007,US,TH,6,1
2007,US,TR,6,3
2007,US,UA,6,1
2007,US,US,6,26120
2007,US,UY,6,2
2007,US,VN,6,1
2007,US,ZA,6,3
2007,UY,ES,6,1
2007,UY,US,6,1
2007,YU,RS,6,3
2007,ZA,AU,6,9
2007,ZA,CA,6,1
2007,ZA,CH,6,2
2007,ZA,DE,6,3
2007,ZA,DK,6,1
2007,ZA,FI,6,5
2007,ZA,FR,6,8
2007,ZA,GB,6,2
2007,ZA,IE,6,1
2007,ZA,IL,6,1
2007,ZA,IT,6,2
2007,ZA,JP,6,5
2007,ZA,KR,6,1
2007,ZA,NL,6,2
2007,ZA,NO,6,1
2007,ZA,NZ,6,2
2007,ZA,SE,6,4
2007,ZA,TH,6,1
2007,ZA,US,6,71
2007,ZA,ZA,6,17
2008,**,**,6,2618
2008,**,AE,6,2
2008,**,AT,6,30
2008,**,AU,6,144
2008,**,BB,6,52
2008,**,BE,6,34
2008,**,BR,6,12
2008,**,CA,6,286
2008,**,CH,6,111
2008,**,CN,6,391
2008,**,CU,6,1
2008,**,CY,6,2
2008,**,CZ,6,3
2008,**,DE,6,463
2008,**,DK,6,44
2008,**,EE,6,3
2008,**,EG,6,2
2008,**,ES,6,27
2008,**,FI,6,247
2008,**,FR,6,392
2008,**,GB,6,343
2008,**,GE,6,1
2008,**,GR,6,2
2008,**,GT,6,1
2008,**,HK,6,7
2008,**,HR,6,3
2008,**,HU,6,7
2008,**,IE,6,39
2008,**,IL,6,293
2008,**,IN,6,41
2008,**,IS,6,3
2008,**,IT,6,54
2008,**,JP,6,2072
2008,**,KR,6,747
2008,**,KZ,6,1
2008,**,LI,6,1
2008,**,LU,6,11
2008,**,LV,6,1
2008,**,MT,6,1
2008,**,MX,6,3
2008,**,MY,6,12
2008,**,NL,6,399
2008,**,NO,6,19
2008,**,NZ,6,12
2008,**,OM,6,1
2008,**,PA,6,1
2008,**,PH,6,1
2008,**,PL,6,2
2008,**,PT,6,1
2008,**,RO,6,1
2008,**,RU,6,20
2008,**,SA,6,2
2008,**,SC,6,1
2008,**,SE,6,265
2008,**,SG,6,94
2008,**,SI,6,2
2008,**,SK,6,1
2008,**,TH,6,2
2008,**,TR,6,4
2008,**,UA,6,6
2008,**,US,6,7292
2008,**,VC,6,1
2008,**,VN,6,1
2008,**,WS,6,3
2008,**,ZA,6,18
2008,AP,BG,6,1
2008,AP,CH,6,1
2008,AP,FI,6,2
2008,AP,IN,6,1
2008,AP,KE,6,1
2008,AP,US,6,1
2008,AR,AU,6,1
2008,AR,CH,6,2
2008,AR,DE,6,1
2008,AR,ES,6,1
2008,AR,GB,6,1
2008,AR,NL,6,1
2008,AR,US,6,3
2008,AT,**,6,1
2008,AT,AT,6,22
2008,AT,GB,6,1
2008,AU,**,6,3
2008,AU,AE,6,1
2008,AU,AN,6,1
2008,AU,AU,6,129
2008,AU,BB,6,1
2008,AU,BE,6,3
2008,AU,CA,6,21
2008,AU,CH,6,30
2008,AU,CN,6,5
2008,AU,DE,6,32
2008,AU,DK,6,5
2008,AU,ES,6,2
2008,AU,FI,6,8
2008,AU,FR,6,23
2008,AU,GB,6,41
2008,AU,GR,6,1
2008,AU,HK,6,1
2008,AU,HU,6,1
2008,AU,IE,6,18
2008,AU,IL,6,7
2008,AU,IN,6,1
2008,AU,IS,6,2
2008,AU,IT,6,5
2008,AU,JP,6,84
2008,AU,KR,6,26
2008,AU,LU,6,2
2008,AU,MY,6,2
2008,AU,NL,6,16
2008,AU,NO,6,2
2008,AU,NZ,6,5
2008,AU,RU,6,1
2008,AU,SA,6,2
2008,AU,SE,6,15
2008,AU,SG,6,6
2008,AU,US,6,591
2008,AU,VC,6,1
2008,AU,ZA,6,3
2008,BE,BE,6,4
2008,BG,BG,6,2
2008,BR,**,6,3
2008,BR,AT,6,1
2008,BR,AU,6,3
2008,BR,BR,6,73
2008,BR,CA,6,8
2008,BR,CH,6,10
2008,BR,CN,6,1
2008,BR,CZ,6,1
2008,BR,DE,6,9
2008,BR,FI,6,11
2008,BR,FR,6,13
2008,BR,GB,6,7
2008,BR,IL,6,4
2008,BR,IT,6,1
2008,BR,JP,6,25
2008,BR,KP,6,1
2008,BR,KR,6,13
2008,BR,NL,6,10
2008,BR,SE,6,5
2008,BR,SG,6,2
2008,BR,TR,6,1
2008,BR,US,6,136
2008,BR,ZA,6,1
2008,CA,**,6,10
2008,CA,AE,6,1
2008,CA,AT,6,1
2008,CA,AU,6,20
2008,CA,BE,6,2
2008,CA,BR,6,1
2008,CA,CA,6,358
2008,CA,CH,6,39
2008,CA,CN,6,3
2008,CA,DE,6,46
2008,CA,DK,6,8
2008,CA,EG,6,1
2008,CA,ES,6,1
2008,CA,FI,6,17
2008,CA,FR,6,86
2008,CA,GB,6,31
2008,CA,IE,6,6
2008,CA,IL,6,17
2008,CA,IN,6,1
2008,CA,IS,6,2
2008,CA,IT,6,10
2008,CA,JP,6,40
2008,CA,KR,6,26
2008,CA,LU,6,1
2008,CA,MX,6,2
2008,CA,MY,6,2
2008,CA,NL,6,12
2008,CA,NO,6,1
2008,CA,NZ,6,1
2008,CA,RO,6,1
2008,CA,RU,6,3
2008,CA,SA,6,2
2008,CA,SE,6,18
2008,CA,SG,6,1
2008,CA,US,6,805
2008,CA,VC,6,1
2008,CH,CH,6,3
2008,CH,DE,6,1
2008,CL,**,6,1
2008,CL,AU,6,1
2008,CL,BR,6,1
2008,CL,CL,6,5
2008,CL,CZ,6,1
2008,CL,ES,6,1
2008,CL,FR,6,1
2008,CL,GR,6,1
2008,CL,IL,6,1
2008,CL,IT,6,3
2008,CL,JP,6,1
2008,CL,US,6,25
2008,CN,**,6,534
2008,CN,AT,6,6
2008,CN,AU,6,29
2008,CN,BB,6,3
2008,CN,BE,6,8
2008,CN,BR,6,1
2008,CN,CA,6,81
2008,CN,CH,6,57
2008,CN,CN,6,7997
2008,CN,DE,6,223
2008,CN,DK,6,8
2008,CN,ES,6,2
2008,CN,FI,6,94
2008,CN,FR,6,128
2008,CN,GB,6,111
2008,CN,GR,6,1
2008,CN,HK,6,15
2008,CN,IE,6,5
2008,CN,IL,6,32
2008,CN,IN,6,4
2008,CN,IS,6,2
2008,CN,IT,6,22
2008,CN,JP,6,2112
2008,CN,KR,6,761
2008,CN,LU,6,1
2008,CN,MO,6,1
2008,CN,MX,6,1
2008,CN,MY,6,2
2008,CN,NL,6,382
2008,CN,NO,6,8
2008,CN,NZ,6,3
2008,CN,RU,6,1
2008,CN,SE,6,82
2008,CN,SG,6,48
2008,CN,TH,6,1
2008,CN,TR,6,1
2008,CN,US,6,2734
2008,CN,WS,6,1
2008,CO,BR,6,1
2008,CO,CO,6,1
2008,CO,ES,6,1
2008,CO,KR,6,1
2008,CR,CA,6,1
2008,CR,CH,6,1
2008,CR,CR,6,3
2008,CR,US,6,4
2008,CZ,CZ,6,7
2008,DE,**,6,42
2008,DE,AT,6,11
2008,DE,CA,6,2
2008,DE,CH,6,16
2008,DE,CN,6,5
2008,DE,DE,6,953
2008,DE,DK,6,1
2008,DE,FI,6,1
2008,DE,FR,6,2
2008,DE,GB,6,1
2008,DE,IE,6,7
2008,DE,JP,6,68
2008,DE,KR,6,94
2008,DE,LI,6,1
2008,DE,LU,6,3
2008,DE,MT,6,1
2008,DE,NL,6,1
2008,DE,SG,6,12
2008,DE,TH,6,1
2008,DE,US,6,152
2008,DK,DK,6,4
2008,DK,GB,6,1
2008,EA,**,6,2
2008,EA,CH,6,2
2008,EA,CZ,6,1
2008,EA,DE,6,1
2008,EA,FR,6,1
2008,EA,GB,6,1
2008,EA,IL,6,2
2008,EA,JP,6,1
2008,EA,KR,6,1
2008,EA,NL,6,3
2008,EA,RU,6,7
2008,EA,SE,6,1
2008,EA,US,6,16
2008,EC,CL,6,1
2008,EE,EE,6,2
2008,EG,KR,6,1
2008,EG,US,6,7
2008,EP,**,6,124
2008,EP,AT,6,35
2008,EP,AU,6,46
2008,EP,BB,6,6
2008,EP,BE,6,52
2008,EP,BR,6,2
2008,EP,CA,6,257
2008,EP,CH,6,132
2008,EP,CL,6,1
2008,EP,CN,6,62
2008,EP,CY,6,2
2008,EP,CZ,6,1
2008,EP,DE,6,785
2008,EP,DK,6,33
2008,EP,EG,6,1
2008,EP,ES,6,14
2008,EP,FI,6,163
2008,EP,FR,6,431
2008,EP,GB,6,261
2008,EP,GR,6,1
2008,EP,HK,6,2
2008,EP,HU,6,3
2008,EP,IE,6,30
2008,EP,IL,6,110
2008,EP,IN,6,10
2008,EP,IS,6,1
2008,EP,IT,6,108
2008,EP,JP,6,1517
2008,EP,KN,6,1
2008,EP,KR,6,480
2008,EP,LB,6,1
2008,EP,LI,6,2
2008,EP,LU,6,17
2008,EP,MC,6,2
2008,EP,MY,6,3
2008,EP,NL,6,394
2008,EP,NO,6,19
2008,EP,NZ,6,3
2008,EP,PL,6,1
2008,EP,PT,6,1
2008,EP,RU,6,5
2008,EP,SE,6,139
2008,EP,SG,6,35
2008,EP,TR,6,7
2008,EP,US,6,3203
2008,EP,WS,6,1
2008,EP,ZA,6,4
2008,ES,ES,6,29
2008,ES,FR,6,1
2008,ES,US,6,2
2008,FI,FI,6,55
2008,FI,JP,6,1
2008,FI,US,6,4
2008,FR,**,6,11
2008,FR,BE,6,1
2008,FR,CA,6,1
2008,FR,CN,6,1
2008,FR,DE,6,8
2008,FR,FR,6,392
2008,FR,IT,6,1
2008,FR,JP,6,31
2008,FR,KR,6,11
2008,FR,SE,6,1
2008,FR,SG,6,1
2008,FR,US,6,44
2008,GB,**,6,27
2008,GB,AE,6,1
2008,GB,AT,6,2
2008,GB,AU,6,6
2008,GB,BE,6,2
2008,GB,CA,6,25
2008,GB,CH,6,2
2008,GB,CN,6,12
2008,GB,DE,6,6
2008,GB,DK,6,3
2008,GB,EG,6,1
2008,GB,ES,6,1
2008,GB,FI,6,5
2008,GB,FR,6,2
2008,GB,GB,6,323
2008,GB,GR,6,2
2008,GB,ID,6,1
2008,GB,IE,6,4
2008,GB,IL,6,8
2008,GB,JP,6,42
2008,GB,KR,6,18
2008,GB,MY,6,1
2008,GB,NL,6,3
2008,GB,NO,6,7
2008,GB,NZ,6,3
2008,GB,PT,6,1
2008,GB,SE,6,2
2008,GB,SG,6,23
2008,GB,US,6,257
2008,GR,DE,6,1
2008,GR,GR,6,8
2008,HK,**,6,6
2008,HK,AU,6,5
2008,HK,BE,6,1
2008,HK,CA,6,5
2008,HK,CH,6,9
2008,HK,CN,6,27
2008,HK,DE,6,9
2008,HK,FI,6,11
2008,HK,FR,6,7
2008,HK,GB,6,2
2008,HK,HK,6,22
2008,HK,IE,6,1
2008,HK,IL,6,1
2008,HK,JP,6,37
2008,HK,KR,6,7
2008,HK,LU,6,1
2008,HK,MC,6,1
2008,HK,NL,6,3
2008,HK,NO,6,1
2008,HK,SE,6,7
2008,HK,SG,6,1
2008,HK,US,6,110
2008,HN,US,6,1
2008,HR,HR,6,2
2008,HR,IT,6,1
2008,HU,HU,6,10
2008,IE,IE,6,24
2008,IE,SG,6,1
2008,IE,US,6,13
2008,IL,**,6,1
2008,IL,AT,6,1
2008,IL,AU,6,6
2008,IL,BE,6,1
2008,IL,CH,6,3
2008,IL,CN,6,1
2008,IL,CZ,6,1
2008,IL,DE,6,5
2008,IL,DK,6,1
2008,IL,FR,6,10
2008,IL,GB,6,12
2008,IL,IE,6,1
2008,IL,IL,6,33
2008,IL,IT,6,2
2008,IL,JP,6,4
2008,IL,NO,6,3
2008,IL,SE,6,1
2008,IL,SG,6,1
2008,IL,US,6,113
2008,IN,**,6,109
2008,IN,AE,6,1
2008,IN,AT,6,4
2008,IN,AU,6,17
2008,IN,BB,6,6
2008,IN,BE,6,3
2008,IN,CA,6,48
2008,IN,CH,6,34
2008,IN,CN,6,12
2008,IN,DE,6,45
2008,IN,DK,6,8
2008,IN,EG,6,1
2008,IN,ES,6,1
2008,IN,FI,6,69
2008,IN,FR,6,59
2008,IN,GB,6,42
2008,IN,HK,6,2
2008,IN,IE,6,2
2008,IN,IL,6,20
2008,IN,IN,6,208
2008,IN,IS,6,1
2008,IN,IT,6,7
2008,IN,JP,6,52
2008,IN,KE,6,1
2008,IN,KR,6,48
2008,IN,LB,6,1
2008,IN,NL,6,82
2008,IN,NO,6,6
2008,IN,NZ,6,4
2008,IN,PL,6,1
2008,IN,RU,6,1
2008,IN,SE,6,57
2008,IN,SG,6,13
2008,IN,US,6,806
2008,IN,ZA,6,3
2008,IT,AD,6,1
2008,IT,CH,6,1
2008,IT,DE,6,1
2008,IT,GB,6,1
2008,IT,IT,6,14
2008,IT,JP,6,1
2008,IT,KR,6,2
2008,JP,**,6,137
2008,JP,AT,6,9
2008,JP,AU,6,20
2008,JP,BB,6,5
2008,JP,BE,6,9
2008,JP,BR,6,1
2008,JP,BS,6,2
2008,JP,CA,6,50
2008,JP,CH,6,30
2008,JP,CL,6,1
2008,JP,CN,6,61
2008,JP,DE,6,254
2008,JP,DK,6,11
2008,JP,ES,6,5
2008,JP,FI,6,62
2008,JP,FR,6,142
2008,JP,GB,6,134
2008,JP,HU,6,1
2008,JP,IE,6,1
2008,JP,IL,6,42
2008,JP,IN,6,1
2008,JP,IT,6,14
2008,JP,JP,6,19038
2008,JP,KR,6,501
2008,JP,LU,6,3
2008,JP,MY,6,2
2008,JP,NL,6,338
2008,JP,NO,6,16
2008,JP,NZ,6,4
2008,JP,RO,6,1
2008,JP,SE,6,78
2008,JP,SG,6,54
2008,JP,TH,6,1
2008,JP,TR,6,1
2008,JP,US,6,2313
2008,JP,WS,6,1
2008,KR,**,6,38
2008,KR,AT,6,3
2008,KR,AU,6,12
2008,KR,BB,6,4
2008,KR,BE,6,2
2008,KR,CA,6,28
2008,KR,CH,6,9
2008,KR,CN,6,16
2008,KR,DE,6,71
2008,KR,DK,6,2
2008,KR,ES,6,1
2008,KR,FI,6,75
2008,KR,FR,6,68
2008,KR,GB,6,21
2008,KR,HK,6,2
2008,KR,IE,6,2
2008,KR,IL,6,50
2008,KR,IN,6,1
2008,KR,IS,6,1
2008,KR,IT,6,4
2008,KR,JP,6,821
2008,KR,KR,6,7344
2008,KR,LU,6,1
2008,KR,MY,6,1
2008,KR,NL,6,81
2008,KR,NO,6,1
2008,KR,RU,6,1
2008,KR,SE,6,21
2008,KR,SG,6,15
2008,KR,TR,6,1
2008,KR,US,6,1415
2008,LT,LV,6,1
2008,MA,FR,6,2
2008,MD,IT,6,1
2008,MD,MD,6,4
2008,ME,IT,6,1
2008,MX,AR,6,1
2008,MX,BB,6,1
2008,MX,CA,6,11
2008,MX,CH,6,6
2008,MX,CL,6,1
2008,MX,CN,6,1
2008,MX,DE,6,7
2008,MX,ES,6,3
2008,MX,FI,6,8
2008,MX,FR,6,10
2008,MX,GB,6,3
2008,MX,IE,6,2
2008,MX,JP,6,5
2008,MX,KP,6,1
2008,MX,KR,6,17
2008,MX,MX,6,9
2008,MX,NL,6,10
2008,MX,NO,6,1
2008,MX,SE,6,6
2008,MX,SG,6,2
2008,MX,US,6,266
2008,MY,**,6,1
2008,MY,AE,6,1
2008,MY,BB,6,1
2008,MY,CH,6,1
2008,MY,CN,6,1
2008,MY,FR,6,6
2008,MY,GB,6,4
2008,MY,JP,6,9
2008,MY,KR,6,5
2008,MY,MY,6,1
2008,MY,NL,6,1
2008,MY,US,6,21
2008,NI,US,6,1
2008,NL,**,6,3
2008,NL,DE,6,1
2008,NL,JP,6,1
2008,NL,KR,6,1
2008,NL,NL,6,24
2008,NL,US,6,19
2008,NO,**,6,2
2008,NO,AT,6,1
2008,NO,AU,6,1
2008,NO,BE,6,2
2008,NO,CA,6,1
2008,NO,DE,6,9
2008,NO,FI,6,2
2008,NO,FR,6,2
2008,NO,GB,6,3
2008,NO,HU,6,1
2008,NO,IE,6,1
2008,NO,IS,6,2
2008,NO,JP,6,2
2008,NO,MY,6,1
2008,NO,NL,6,8
2008,NO,NO,6,19
2008,NO,SE,6,2
2008,NO,SG,6,2
2008,NO,US,6,135
2008,NZ,AU,6,9
2008,NZ,CH,6,4
2008,NZ,DE,6,1
2008,NZ,DK,6,1
2008,NZ,FR,6,1
2008,NZ,GB,6,5
2008,NZ,IN,6,1
2008,NZ,IT,6,1
2008,NZ,JP,6,3
2008,NZ,KR,6,5
2008,NZ,NL,6,2
2008,NZ,NO,6,1
2008,NZ,NZ,6,1
2008,NZ,US,6,37
2008,PE,CA,6,1
2008,PE,FI,6,1
2008,PE,PE,6,1
2008,PE,US,6,1
2008,PL,PL,6,13
2008,PL,US,6,1
2008,PT,PT,6,6
2008,RO,KR,6,1
2008,RO,RO,6,4
2008,RS,IT,6,1
2008,RS,RS,6,2
2008,RU,**,6,3
2008,RU,AT,6,1
2008,RU,AU,6,5
2008,RU,BE,6,2
2008,RU,CA,6,5
2008,RU,CH,6,7
2008,RU,CN,6,6
2008,RU,CY,6,1
2008,RU,CZ,6,1
2008,RU,DE,6,34
2008,RU,DK,6,1
2008,RU,FI,6,25
2008,RU,FR,6,12
2008,RU,GB,6,9
2008,RU,IE,6,1
2008,RU,IL,6,3
2008,RU,IT,6,2
2008,RU,JP,6,29
2008,RU,KG,6,1
2008,RU,KR,6,41
2008,RU,MX,6,1
2008,RU,NL,6,18
2008,RU,NO,6,6
2008,RU,RU,6,271
2008,RU,SE,6,10
2008,RU,SG,6,6
2008,RU,UA,6,6
2008,RU,US,6,90
2008,RU,ZA,6,1
2008,SA,KR,6,1
2008,SE,SE,6,21
2008,SE,US,6,2
2008,SG,AU,6,7
2008,SG,CA,6,7
2008,SG,CH,6,3
2008,SG,CN,6,2
2008,SG,DE,6,1
2008,SG,FI,6,1
2008,SG,FR,6,1
2008,SG,JP,6,14
2008,SG,KR,6,6
2008,SG,NL,6,3
2008,SG,SG,6,9
2008,SG,US,6,39
2008,SI,SI,6,4
2008,TN,CH,6,2
2008,TN,TN,6,1
2008,TR,TR,6,18
2008,UA,CH,6,2
2008,UA,FI,6,1
2008,UA,KR,6,1
2008,UA,NL,6,1
2008,UA,UA,6,21
2008,UA,US,6,1
2008,US,**,6,1841
2008,US,AE,6,2
2008,US,AN,6,2
2008,US,AR,6,1
2008,US,AT,6,48
2008,US,AU,6,250
2008,US,BB,6,46
2008,US,BE,6,44
2008,US,BG,6,7
2008,US,BR,6,9
2008,US,BS,6,6
2008,US,CA,6,863
2008,US,CH,6,209
2008,US,CL,6,2
2008,US,CN,6,628
2008,US,CO,6,1
2008,US,CY,6,11
2008,US,CZ,6,1
2008,US,DE,6,1641
2008,US,DK,6,37
2008,US,EE,6,1
2008,US,EG,6,3
2008,US,ES,6,31
2008,US,FI,6,349
2008,US,FR,6,618
2008,US,GB,6,610
2008,US,GR,6,3
2008,US,HK,6,30
2008,US,HU,6,7
2008,US,IE,6,131
2008,US,IL,6,524
2008,US,IN,6,165
2008,US,IR,6,1
2008,US,IS,6,2
2008,US,IT,6,137
2008,US,JP,6,8188
2008,US,KN,6,1
2008,US,KP,6,1
2008,US,KR,6,2927
2008,US,LB,6,2
2008,US,LI,6,2
2008,US,LU,6,26
2008,US,LV,6,1
2008,US,MD,6,1
2008,US,MU,6,3
2008,US,MX,6,6
2008,US,MY,6,13
2008,US,NE,6,1
2008,US,NL,6,570
2008,US,NO,6,37
2008,US,NZ,6,27
2008,US,PH,6,2
2008,US,PK,6,1
2008,US,PL,6,3
2008,US,PT,6,4
2008,US,RO,6,2
2008,US,RU,6,13
2008,US,SA,6,5
2008,US,SC,6,4
2008,US,SE,6,304
2008,US,SG,6,166
2008,US,SI,6,2
2008,US,SK,6,1
2008,US,TH,6,1
2008,US,TR,6,7
2008,US,UA,6,1
2008,US,US,6,30407
2008,US,VE,6,1
2008,US,WS,6,1
2008,US,ZA,6,8
2008,UY,AU,6,1
2008,UY,NL,6,1
2008,YU,RS,6,2
2008,ZA,**,6,1
2008,ZA,AT,6,5
2008,ZA,AU,6,13
2008,ZA,BE,6,1
2008,ZA,BR,6,1
2008,ZA,CA,6,3
2008,ZA,CH,6,5
2008,ZA,CL,6,1
2008,ZA,CN,6,2
2008,ZA,DE,6,2
2008,ZA,DK,6,1
2008,ZA,FI,6,26
2008,ZA,FR,6,16
2008,ZA,GB,6,7
2008,ZA,HK,6,1
2008,ZA,IE,6,1
2008,ZA,IL,6,6
2008,ZA,IT,6,1
2008,ZA,JP,6,3
2008,ZA,KR,6,2
2008,ZA,NL,6,1
2008,ZA,NZ,6,1
2008,ZA,SE,6,5
2008,ZA,SG,6,1
2008,ZA,US,6,77
2008,ZA,ZA,6,33
2009,**,**,6,3375
2009,**,AE,6,2
2009,**,AM,6,1
2009,**,AR,6,1
2009,**,AT,6,25
2009,**,AU,6,108
